session_id,label,stroke_idx,frame_idx,timestamp,fk_x,fk_y,fk_z,q_w,q_x,q_y,q_z
1774190849,C,1774190812,48,1774190849.1833787,-0.0032125029247254,0.5035628080368042,0.0740132555365562,1.0,0.0,0.0,0.0
1774190849,C,1774190812,49,1774190849.183391,-0.0028619463555514,0.5035030841827393,0.0743668004870414,1.0,0.0,0.0,0.0
1774190849,C,1774190812,50,1774190849.1834035,-0.0026680699083954,0.5034531354904175,0.0746548995375633,1.0,0.0,0.0,0.0
1774190849,C,1774190812,51,1774190849.1834211,-0.0026437102351337,0.503435492515564,0.0747550427913665,1.0,0.0,0.0,0.0
1774190849,C,1774190812,52,1774190849.1834364,-0.0028308713808655,0.5033977031707764,0.0749618560075759,1.0,0.0,0.0,0.0
1774190849,C,1774190812,53,1774190849.183453,-0.0031090998090803,0.5033844709396362,0.0750276818871498,1.0,0.0,0.0,0.0
1774190849,C,1774190812,54,1774190849.1834652,-0.0034811808727681,0.5033764243125916,0.075060449540615,1.0,0.0,0.0,0.0
1774190852,C,1774190813,0,1774190852.7374034,0.0015083373291417,0.5010565519332886,0.0869990363717079,1.0,0.0,0.0,0.0
1774190852,C,1774190813,1,1774190852.737469,0.0013903962681069,0.5009723901748657,0.0874092578887939,1.0,0.0,0.0,0.0
1774190852,C,1774190813,2,1774190852.737507,0.001215832773596,0.5008228421211243,0.0881347507238388,1.0,0.0,0.0,0.0
1774190852,C,1774190813,3,1774190852.7375386,0.0010974942706525,0.5007339119911194,0.0885602682828903,1.0,0.0,0.0,0.0
1774190852,C,1774190813,4,1774190852.7375665,0.0007694839732721,0.5005382895469666,0.0894861742854118,1.0,0.0,0.0,0.0
1774190852,C,1774190813,5,1774190852.737597,0.0002682344347704,0.500318706035614,0.0905171483755111,1.0,0.0,0.0,0.0
1774190852,C,1774190813,6,1774190852.7376287,-0.0004174793721176,0.5001030564308167,0.0915150046348571,1.0,0.0,0.0,0.0
1774190852,C,1774190813,7,1774190852.737655,-0.0013152103638276,0.4999162256717682,0.0923603326082229,1.0,0.0,0.0,0.0
1774190852,C,1774190813,8,1774190852.737685,-0.0018606963567435,0.4998420476913452,0.0926873162388801,1.0,0.0,0.0,0.0
1774190852,C,1774190813,9,1774190852.7377064,-0.0031033481936901,0.499735951423645,0.0931351557374,1.0,0.0,0.0,0.0
1774190852,C,1774190813,10,1774190852.7377274,-0.0045156120322644,0.4996929466724396,0.0932793989777565,1.0,0.0,0.0,0.0
1774190852,C,1774190813,11,1774190852.737749,-0.0060825929976999,0.4996941983699798,0.0931983515620231,1.0,0.0,0.0,0.0
1774190852,C,1774190813,12,1774190852.7377708,-0.0076135764829814,0.4997174441814422,0.0929872915148735,1.0,0.0,0.0,0.0
1774190852,C,1774190813,13,1774190852.7377927,-0.0090042417868971,0.4997676312923431,0.0926353856921196,1.0,0.0,0.0,0.0
1774190852,C,1774190813,14,1774190852.7378144,-0.0102073736488819,0.4998343586921692,0.0922075659036636,1.0,0.0,0.0,0.0
1774190852,C,1774190813,15,1774190852.7378438,-0.0112494695931673,0.49992835521698,0.0916588082909584,1.0,0.0,0.0,0.0
1774190852,C,1774190813,16,1774190852.7378728,-0.0121390987187623,0.5000963807106018,0.0907647609710693,1.0,0.0,0.0,0.0
1774190852,C,1774190813,17,1774190852.737902,-0.0128213474527001,0.5003151297569275,0.0896443128585815,1.0,0.0,0.0,0.0
1774190852,C,1774190813,18,1774190852.7379272,-0.013248935341835,0.5005670189857483,0.0883854255080223,1.0,0.0,0.0,0.0
1774190852,C,1774190813,19,1774190852.7379503,-0.0133703919127583,0.5007086396217346,0.0876875445246696,1.0,0.0,0.0,0.0
1774190852,C,1774190813,20,1774190852.7379787,-0.0134522141888737,0.5010331273078918,0.0860953107476234,1.0,0.0,0.0,0.0
1774190852,C,1774190813,21,1774190852.7380006,-0.0134446639567613,0.5012032985687256,0.0852582827210426,1.0,0.0,0.0,0.0
1774190852,C,1774190813,22,1774190852.7380283,-0.0133502781391143,0.5015363693237305,0.0836124643683433,1.0,0.0,0.0,0.0
1774190852,C,1774190813,23,1774190852.738057,-0.0131039172410964,0.5018587708473206,0.0820052549242973,1.0,0.0,0.0,0.0
1774190852,C,1774190813,24,1774190852.7382324,-0.0128972055390477,0.5020180344581604,0.0812086835503578,1.0,0.0,0.0,0.0
1774190852,C,1774190813,25,1774190852.7382574,-0.0126394620165228,0.5021756887435913,0.080418437719345,1.0,0.0,0.0,0.0
1774190852,C,1774190813,26,1774190852.738276,-0.0120602482929825,0.502488374710083,0.0788450464606285,1.0,0.0,0.0,0.0
1774190852,C,1774190813,27,1774190852.7382956,-0.0114663764834404,0.5027651786804199,0.077443279325962,1.0,0.0,0.0,0.0
1774190852,C,1774190813,28,1774190852.7383237,-0.0111100673675537,0.5028901100158691,0.0768083035945892,1.0,0.0,0.0,0.0
1774190852,C,1774190813,29,1774190852.7383566,-0.0103126093745231,0.5031203627586365,0.0756307169795036,1.0,0.0,0.0,0.0
1774190852,C,1774190813,30,1774190852.738381,-0.009572759270668,0.5033034086227417,0.0746886953711509,1.0,0.0,0.0,0.0
1774190852,C,1774190813,31,1774190852.7384102,-0.0088358987122774,0.5034580230712891,0.0738804414868354,1.0,0.0,0.0,0.0
1774190852,C,1774190813,32,1774190852.7384386,-0.0080234846100211,0.5036181807518005,0.0730455443263053,1.0,0.0,0.0,0.0
1774190852,C,1774190813,33,1774190852.7384665,-0.0076433205977082,0.5036888122558594,0.0726780518889427,1.0,0.0,0.0,0.0
1774190852,C,1774190813,34,1774190852.738488,-0.006890304852277,0.5037870407104492,0.072164848446846,1.0,0.0,0.0,0.0
1774190852,C,1774190813,35,1774190852.73851,-0.0060160052962601,0.5038430690765381,0.0718902125954628,1.0,0.0,0.0,0.0
1774190852,C,1774190813,36,1774190852.738531,-0.0050251125358045,0.5038716197013855,0.071795105934143,1.0,0.0,0.0,0.0
1774190852,C,1774190813,37,1774190852.7385523,-0.0044919210486114,0.5038745403289795,0.0718116164207458,1.0,0.0,0.0,0.0
1774190852,C,1774190813,38,1774190852.7385733,-0.0034019867889583,0.5038592219352722,0.071952685713768,1.0,0.0,0.0,0.0
1774190852,C,1774190813,39,1774190852.7385943,-0.0023516314104199,0.5038124322891235,0.0722644552588462,1.0,0.0,0.0,0.0
1774190852,C,1774190813,40,1774190852.7386162,-0.0013720775023102,0.5037519335746765,0.0726399049162864,1.0,0.0,0.0,0.0
1774190852,C,1774190813,41,1774190852.7386386,-0.0005631740204989,0.5036976337432861,0.0729706212878227,1.0,0.0,0.0,0.0
1774190852,C,1774190813,42,1774190852.7388754,-9.281245729653163e-05,0.5036512017250061,0.0732482373714447,1.0,0.0,0.0,0.0
1774190852,C,1774190813,43,1774190852.7388985,5.09540768689476e-05,0.5036147832870483,0.0734584778547287,1.0,0.0,0.0,0.0
1774190852,C,1774190813,44,1774190852.7389486,-3.643139507403248e-06,0.5035892128944397,0.0736105591058731,1.0,0.0,0.0,0.0
1774190852,C,1774190813,45,1774190852.7389712,-0.0002265222865389,0.5035606026649475,0.0737808048725128,1.0,0.0,0.0,0.0
1774190852,C,1774190813,46,1774190852.7389932,-0.0006250205915421,0.5035291910171509,0.073958545923233,1.0,0.0,0.0,0.0
1774190856,C,1774190814,0,1774190856.264075,-0.0038246219046413,0.5005680322647095,0.0888342857360839,1.0,0.0,0.0,0.0
1774190856,C,1774190814,1,1774190856.2641146,-0.0038294761907309,0.500557005405426,0.0888738334178924,1.0,0.0,0.0,0.0
1774190856,C,1774190814,2,1774190856.2641366,-0.0038401009514927,0.5005435347557068,0.0889252424240112,1.0,0.0,0.0,0.0
1774190856,C,1774190814,3,1774190856.2641582,-0.0038565711583942,0.5005288124084473,0.088980495929718,1.0,0.0,0.0,0.0
1774190856,C,1774190814,4,1774190856.2641768,-0.0038672289811074,0.5005185604095459,0.0890224948525428,1.0,0.0,0.0,0.0
1774190856,C,1774190814,5,1774190856.2642112,-0.0038970229215919,0.5004880428314209,0.0891448929905891,1.0,0.0,0.0,0.0
1774190856,C,1774190814,6,1774190856.264262,-0.0039208121597766,0.5004650950431824,0.0892459377646446,1.0,0.0,0.0,0.0
1774190856,C,1774190814,7,1774190856.2642846,-0.0039335554465651,0.5004550814628601,0.089287020266056,1.0,0.0,0.0,0.0
1774190856,C,1774190814,8,1774190856.264307,-0.003983583766967,0.5004284381866455,0.0893957167863845,1.0,0.0,0.0,0.0
1774190856,C,1774190814,9,1774190856.264329,-0.0040237409994006,0.5004191398620605,0.089427463710308,1.0,0.0,0.0,0.0
1774190856,C,1774190814,10,1774190856.2643502,-0.0040643764659762,0.5004032850265503,0.0894916653633117,1.0,0.0,0.0,0.0
1774190856,C,1774190814,11,1774190856.264371,-0.0040821186266839,0.5003904104232788,0.0895448923110961,1.0,0.0,0.0,0.0
1774190856,C,1774190814,12,1774190856.2643914,-0.0041165761649608,0.5003362894058228,0.089773342013359,1.0,0.0,0.0,0.0
1774190856,C,1774190814,13,1774190856.264413,-0.0041433237493038,0.5002967119216919,0.089948184788227,1.0,0.0,0.0,0.0
1774190856,C,1774190814,14,1774190856.264434,-0.0042113196104764,0.5002507567405701,0.0901570543646812,1.0,0.0,0.0,0.0
1774190856,C,1774190814,15,1774190856.264454,-0.0043143453076481,0.5001678466796875,0.0905412063002586,1.0,0.0,0.0,0.0
1774190856,C,1774190814,16,1774190856.2644737,-0.0044771688990294,0.5000454783439636,0.0911016389727592,1.0,0.0,0.0,0.0
1774190856,C,1774190814,17,1774190856.264492,-0.004713324829936,0.4999033212661743,0.0917502492666244,1.0,0.0,0.0,0.0
1774190856,C,1774190814,18,1774190856.2645106,-0.0050082174129784,0.4997476637363434,0.0924483612179756,1.0,0.0,0.0,0.0
1774190856,C,1774190814,19,1774190856.2645278,-0.0051632770337164,0.4996622502803802,0.0928273648023605,1.0,0.0,0.0,0.0
1774190856,C,1774190814,20,1774190856.26455,-0.0054703992791473,0.4994771778583526,0.0936382412910461,1.0,0.0,0.0,0.0
1774190856,C,1774190814,21,1774190856.26457,-0.0057222764007747,0.499298632144928,0.0943959429860115,1.0,0.0,0.0,0.0
1774190856,C,1774190814,22,1774190856.2645895,-0.0059586269780993,0.4991580247879028,0.0949779227375984,1.0,0.0,0.0,0.0
1774190856,C,1774190814,23,1774190856.2646103,-0.0062573021277785,0.4990570843219757,0.0953879505395889,1.0,0.0,0.0,0.0
1774190856,C,1774190814,24,1774190856.2646308,-0.0064438707195222,0.4990167319774627,0.0955479145050048,1.0,0.0,0.0,0.0
1774190856,C,1774190814,25,1774190856.2646525,-0.0068801031447947,0.4989431202411651,0.0958338379859924,1.0,0.0,0.0,0.0
1774190856,C,1774190814,26,1774190856.264675,-0.0073717152699828,0.4988774359226227,0.0960789173841476,1.0,0.0,0.0,0.0
1774190856,C,1774190814,27,1774190856.2646947,-0.0079311178997159,0.4988268911838531,0.0962538868188858,1.0,0.0,0.0,0.0
1774190856,C,1774190814,28,1774190856.2647152,-0.0085827745497226,0.4988022148609161,0.0963010117411613,1.0,0.0,0.0,0.0
1774190856,C,1774190814,29,1774190856.2647371,-0.0093010691925883,0.4988005459308624,0.0962411761283874,1.0,0.0,0.0,0.0
1774190856,C,1774190814,30,1774190856.2647562,-0.010065927170217,0.498814195394516,0.0961149930953979,1.0,0.0,0.0,0.0
1774190856,C,1774190814,31,1774190856.2647758,-0.0108686108142137,0.4988425374031067,0.0959127768874168,1.0,0.0,0.0,0.0
1774190856,C,1774190814,32,1774190856.2647984,-0.0116756344214081,0.4988933205604553,0.0956008732318878,1.0,0.0,0.0,0.0
1774190856,C,1774190814,33,1774190856.2648194,-0.0124660106375813,0.4989705979824066,0.0951600894331932,1.0,0.0,0.0,0.0
1774190856,C,1774190814,34,1774190856.2648404,-0.0128449657931923,0.4990113973617553,0.0949280709028244,1.0,0.0,0.0,0.0
1774190856,C,1774190814,35,1774190856.2648602,-0.0135204046964645,0.4990944564342499,0.0944587811827659,1.0,0.0,0.0,0.0
1774190856,C,1774190814,36,1774190856.2648811,-0.0140915578231215,0.4991678297519684,0.0940342769026756,1.0,0.0,0.0,0.0
1774190856,C,1774190814,37,1774190856.2649028,-0.0145935826003551,0.4992464184761047,0.0935845598578453,1.0,0.0,0.0,0.0
1774190856,C,1774190814,38,1774190856.2649257,-0.015043593943119,0.4993324279785156,0.0931034311652183,1.0,0.0,0.0,0.0
1774190856,C,1774190814,39,1774190856.2649484,-0.0154527127742767,0.4994350969791412,0.0925486460328102,1.0,0.0,0.0,0.0
1774190856,C,1774190814,40,1774190856.2649689,-0.0158274564892053,0.4995602369308471,0.0918957740068435,1.0,0.0,0.0,0.0
1774190856,C,1774190814,41,1774190856.2649882,-0.0161676686257123,0.4997155666351318,0.0911170095205307,1.0,0.0,0.0,0.0
1774190856,C,1774190814,42,1774190856.265008,-0.0164679940789937,0.4998931884765625,0.0902306288480758,1.0,0.0,0.0,0.0
1774190856,C,1774190814,43,1774190856.265026,-0.0167381390929222,0.5000779032707214,0.089302472770214,1.0,0.0,0.0,0.0
1774190856,C,1774190814,44,1774190856.2650445,-0.0169845093041658,0.5002791881561279,0.0883012190461158,1.0,0.0,0.0,0.0
1774190856,C,1774190814,45,1774190856.2650654,-0.017133442685008,0.5005104541778564,0.0871776193380355,1.0,0.0,0.0,0.0
1774190856,C,1774190814,46,1774190856.2650845,-0.0171552263200283,0.5007376074790955,0.0860749185085296,1.0,0.0,0.0,0.0
1774190856,C,1774190814,47,1774190856.2651043,-0.0170792881399393,0.5009374618530273,0.0851071923971176,1.0,0.0,0.0,0.0
1774190856,C,1774190814,48,1774190856.265125,-0.0170253049582242,0.5010296106338501,0.0846587717533111,1.0,0.0,0.0,0.0
1774190856,C,1774190814,49,1774190856.26515,-0.0168968737125396,0.5012140274047852,0.0837615877389907,1.0,0.0,0.0,0.0
1774190856,C,1774190814,50,1774190856.26517,-0.0166883394122123,0.5014061331748962,0.0828308165073394,1.0,0.0,0.0,0.0
1774190856,C,1774190814,51,1774190856.2651875,-0.0163683053106069,0.501594066619873,0.0819259732961654,1.0,0.0,0.0,0.0
1774190856,C,1774190814,52,1774190856.2652068,-0.0161739122122526,0.5016852617263794,0.0814935490489006,1.0,0.0,0.0,0.0
1774190856,C,1774190814,53,1774190856.265226,-0.0157433021813631,0.5018550157546997,0.080710120499134,1.0,0.0,0.0,0.0
1774190856,C,1774190814,54,1774190856.265245,-0.0152042061090469,0.502001941204071,0.0800601094961166,1.0,0.0,0.0,0.0
1774190856,C,1774190814,55,1774190856.265266,-0.014887411147356,0.5020692944526672,0.0797667577862739,1.0,0.0,0.0,0.0
1774190856,C,1774190814,56,1774190856.265288,-0.0145513294264674,0.5021333694458008,0.0794874876737594,1.0,0.0,0.0,0.0
1774190856,C,1774190814,57,1774190856.2653177,-0.0138379046693444,0.5022462606430054,0.0790044441819191,1.0,0.0,0.0,0.0
1774190856,C,1774190814,58,1774190856.265351,-0.0130646349862217,0.5023458003997803,0.0785976499319076,1.0,0.0,0.0,0.0
1774190856,C,1774190814,59,1774190856.2653782,-0.0126563236117362,0.5023888945579529,0.0784335434436798,1.0,0.0,0.0,0.0
1774190856,C,1774190814,60,1774190856.2654097,-0.0118212001398205,0.5024569630622864,0.0781928896903991,1.0,0.0,0.0,0.0
1774190856,C,1774190814,61,1774190856.2654357,-0.0109775429591536,0.5025014877319336,0.0780642852187156,1.0,0.0,0.0,0.0
1774190856,C,1774190814,62,1774190856.2654636,-0.0101247075945138,0.5025290846824646,0.0780230090022087,1.0,0.0,0.0,0.0
1774190856,C,1774190814,63,1774190856.265493,-0.0092639550566673,0.5025414824485779,0.0780567079782486,1.0,0.0,0.0,0.0
1774190856,C,1774190814,64,1774190856.2655263,-0.0083951381966471,0.5025258660316467,0.0782294049859047,1.0,0.0,0.0,0.0
1774190856,C,1774190814,65,1774190856.2655585,-0.007966510951519,0.5025052428245544,0.0783774182200431,1.0,0.0,0.0,0.0
1774190856,C,1774190814,66,1774190856.2655883,-0.0071636815555393,0.5024483799934387,0.0787425190210342,1.0,0.0,0.0,0.0
1774190856,C,1774190814,67,1774190856.2656417,-0.0064488663338124,0.5023835897445679,0.0791261196136474,1.0,0.0,0.0,0.0
1774190856,C,1774190814,68,1774190856.265661,-0.0061214235611259,0.502348780632019,0.0793228521943092,1.0,0.0,0.0,0.0
1774190856,C,1774190814,69,1774190856.2656772,-0.0058148545213043,0.5023152232170105,0.079510249197483,1.0,0.0,0.0,0.0
1774190856,C,1774190814,70,1774190856.2656944,-0.005319224204868,0.5022607445716858,0.0798174366354942,1.0,0.0,0.0,0.0
1774190856,C,1774190814,71,1774190856.2657113,-0.005030476488173,0.502225399017334,0.0800198167562484,1.0,0.0,0.0,0.0
1774190856,C,1774190814,72,1774190856.2657309,-0.0049232481978833,0.5022123456001282,0.0801020935177803,1.0,0.0,0.0,0.0
1774190856,C,1774190814,73,1774190856.2657514,-0.0049154534935951,0.5022096037864685,0.080120250582695,1.0,0.0,0.0,0.0
1774190856,C,1774190814,74,1774190856.2657723,-0.0051382249221205,0.5022251605987549,0.0800450593233108,1.0,0.0,0.0,0.0
1774190856,C,1774190814,75,1774190856.265792,-0.0053603220731019,0.5022380948066711,0.0799774751067161,1.0,0.0,0.0,0.0
1774190856,C,1774190814,76,1774190856.265811,-0.0054855952039361,0.5022424459457397,0.0799498483538627,1.0,0.0,0.0,0.0
1774190861,C,1774190815,0,1774190861.4355552,-0.004488977137953,0.4990265071392059,0.0958268046379089,1.0,0.0,0.0,0.0
1774190861,C,1774190815,1,1774190861.4355917,-0.0045813205651938,0.4989623129367828,0.096101276576519,1.0,0.0,0.0,0.0
1774190861,C,1774190815,2,1774190861.435609,-0.0046311267651617,0.4989201724529266,0.0962817370891571,1.0,0.0,0.0,0.0
1774190861,C,1774190815,3,1774190861.4356291,-0.0047567817382514,0.4988240599632263,0.0966940820217132,1.0,0.0,0.0,0.0
1774190861,C,1774190815,4,1774190861.4356475,-0.0049436171539127,0.4987099766731262,0.0971775203943252,1.0,0.0,0.0,0.0
1774190861,C,1774190815,5,1774190861.435661,-0.0051893508061766,0.4985609352588653,0.0978021845221519,1.0,0.0,0.0,0.0
1774190861,C,1774190815,6,1774190861.4356723,-0.0054755820892751,0.4983786940574646,0.0985647290945053,1.0,0.0,0.0,0.0
1774190861,C,1774190815,7,1774190861.4356835,-0.0056460457853972,0.498281329870224,0.0989695712924003,1.0,0.0,0.0,0.0
1774190861,C,1774190815,8,1774190861.435698,-0.0060989679768681,0.4980862736701965,0.099769651889801,1.0,0.0,0.0,0.0
1774190861,C,1774190815,9,1774190861.4357126,-0.0066680870950222,0.4979042112827301,0.1004950553178787,1.0,0.0,0.0,0.0
1774190861,C,1774190815,10,1774190861.4357252,-0.0072536971420049,0.4977366626262665,0.1011412888765335,1.0,0.0,0.0,0.0
1774190861,C,1774190815,11,1774190861.4357402,-0.0075474735349416,0.4976585209369659,0.1014349088072776,1.0,0.0,0.0,0.0
1774190861,C,1774190815,12,1774190861.4357526,-0.0085399700328707,0.4974694848060608,0.1021055504679679,1.0,0.0,0.0,0.0
1774190861,C,1774190815,13,1774190861.4357648,-0.009348040446639,0.4973994195461273,0.1023069992661476,1.0,0.0,0.0,0.0
1774190861,C,1774190815,14,1774190861.4357789,-0.0102521460503339,0.4973669350147247,0.1023394539952278,1.0,0.0,0.0,0.0
1774190861,C,1774190815,15,1774190861.4357927,-0.0107192350551486,0.4973650276660919,0.1022900119423866,1.0,0.0,0.0,0.0
1774190861,C,1774190815,16,1774190861.4358077,-0.0127797303721308,0.4974815845489502,0.1015575900673866,1.0,0.0,0.0,0.0
1774190861,C,1774190815,17,1774190861.4358232,-0.0139947589486837,0.49762824177742,0.1007948294281959,1.0,0.0,0.0,0.0
1774190861,C,1774190815,18,1774190861.435841,-0.0152236809954047,0.4978231191635132,0.0998117849230766,1.0,0.0,0.0,0.0
1774190861,C,1774190815,19,1774190861.4358592,-0.0168780144304037,0.4981096982955932,0.0983468294143676,1.0,0.0,0.0,0.0
1774190861,C,1774190815,20,1774190861.4358728,-0.0178650524467229,0.4982962310314178,0.0973720625042915,1.0,0.0,0.0,0.0
1774190861,C,1774190815,21,1774190861.4358854,-0.0186947453767061,0.4985287189483642,0.0961976870894432,1.0,0.0,0.0,0.0
1774190861,C,1774190815,22,1774190861.435902,-0.0192206222563982,0.4988306164741516,0.0947457179427146,1.0,0.0,0.0,0.0
1774190861,C,1774190815,23,1774190861.4359205,-0.0194411762058734,0.4991931319236755,0.0930646732449531,1.0,0.0,0.0,0.0
1774190861,C,1774190815,24,1774190861.4359343,-0.019443217664957,0.4995958805084228,0.0912348553538322,1.0,0.0,0.0,0.0
1774190861,C,1774190815,25,1774190861.4359508,-0.0192646645009517,0.499984472990036,0.0894776880741119,1.0,0.0,0.0,0.0
1774190861,C,1774190815,26,1774190861.435967,-0.0188228879123926,0.5003319978713989,0.0879246219992637,1.0,0.0,0.0,0.0
1774190861,C,1774190815,27,1774190861.4359815,-0.0181172974407672,0.5006501078605652,0.0865473747253418,1.0,0.0,0.0,0.0
1774190861,C,1774190815,28,1774190861.4360254,-0.0172991063445806,0.5009155869483948,0.085427239537239,1.0,0.0,0.0,0.0
1774190861,C,1774190815,29,1774190861.4360435,-0.0163854602724313,0.5010884404182434,0.0847454965114593,1.0,0.0,0.0,0.0
1774190861,C,1774190815,30,1774190861.436059,-0.0158523712307214,0.5011460781097412,0.0845514982938766,1.0,0.0,0.0,0.0
1774190861,C,1774190815,31,1774190861.4360774,-0.0146413464099168,0.5012332797050476,0.0843202918767929,1.0,0.0,0.0,0.0
1774190861,C,1774190815,32,1774190861.4360926,-0.0132768945768475,0.5013116598129272,0.0841454043984413,1.0,0.0,0.0,0.0
1774190861,C,1774190815,33,1774190861.4361095,-0.0118773700669407,0.5013706684112549,0.0840373933315277,1.0,0.0,0.0,0.0
1774190861,C,1774190815,34,1774190861.4361243,-0.0105136856436729,0.5013961791992188,0.0840705260634422,1.0,0.0,0.0,0.0
1774190861,C,1774190815,35,1774190861.4361384,-0.0092095779255032,0.5014137029647827,0.084119476377964,1.0,0.0,0.0,0.0
1774190861,C,1774190815,36,1774190861.4361513,-0.0080636469647288,0.5014246702194214,0.0841623693704605,1.0,0.0,0.0,0.0
1774190861,C,1774190815,37,1774190861.4361637,-0.0070975185371935,0.5013955235481262,0.0843783915042877,1.0,0.0,0.0,0.0
1774190861,C,1774190815,38,1774190861.4361763,-0.0062223440036177,0.5013070106506348,0.0848757997155189,1.0,0.0,0.0,0.0
1774190861,C,1774190815,39,1774190861.436189,-0.0054076677188277,0.5011747479438782,0.085568219423294,1.0,0.0,0.0,0.0
1774190861,C,1774190815,40,1774190861.4362009,-0.0047216080129146,0.5010186433792114,0.0863513723015785,1.0,0.0,0.0,0.0
1774190861,C,1774190815,41,1774190861.436215,-0.0042034443467855,0.5008655786514282,0.0870977342128753,1.0,0.0,0.0,0.0
1774190861,C,1774190815,42,1774190861.4362297,-0.0038422918878495,0.5007388591766357,0.0877011194825172,1.0,0.0,0.0,0.0
1774190861,C,1774190815,43,1774190861.4362454,-0.00367266475223,0.5006527304649353,0.0880980491638183,1.0,0.0,0.0,0.0
1774190861,C,1774190815,44,1774190861.4362605,-0.0036893847864121,0.5006197094917297,0.0882300287485122,1.0,0.0,0.0,0.0
1774190861,C,1774190815,45,1774190861.4362729,-0.003784614149481,0.5006352066993713,0.0881413891911506,1.0,0.0,0.0,0.0
1774190861,C,1774190815,46,1774190861.4362855,-0.003873940790072,0.5006747841835022,0.0879440307617187,1.0,0.0,0.0,0.0
1774190864,C,1774190816,0,1774190864.883665,-0.0050463089719414,0.4976807534694671,0.101135678589344,1.0,0.0,0.0,0.0
1774190864,C,1774190816,1,1774190864.8837132,-0.0050233085639774,0.4976546764373779,0.1012487486004829,1.0,0.0,0.0,0.0
1774190864,C,1774190816,2,1774190864.8837347,-0.0050214538350701,0.4976222813129425,0.1013889610767364,1.0,0.0,0.0,0.0
1774190864,C,1774190816,3,1774190864.8838017,-0.0050302841700613,0.4975877404212951,0.101531483232975,1.0,0.0,0.0,0.0
1774190864,C,1774190816,4,1774190864.8838215,-0.0050356886349618,0.4975524544715881,0.1016761511564254,1.0,0.0,0.0,0.0
1774190864,C,1774190816,5,1774190864.883922,-0.0050606681033968,0.4975084364414215,0.1018566712737083,1.0,0.0,0.0,0.0
1774190864,C,1774190816,6,1774190864.883963,-0.0050851781852543,0.4974477291107178,0.1021074056625366,1.0,0.0,0.0,0.0
1774190864,C,1774190816,7,1774190864.8840528,-0.0051242890767753,0.4973697364330292,0.1024275049567222,1.0,0.0,0.0,0.0
1774190864,C,1774190816,8,1774190864.8840792,-0.005210593342781,0.4972492158412933,0.1029159501194953,1.0,0.0,0.0,0.0
1774190864,C,1774190816,9,1774190864.884159,-0.0053080949001014,0.4970919191837311,0.1035458594560623,1.0,0.0,0.0,0.0
1774190864,C,1774190816,10,1774190864.884223,-0.0054219919256865,0.4969301521778106,0.1041848435997963,1.0,0.0,0.0,0.0
1774190864,C,1774190816,11,1774190864.8842542,-0.0054927854798734,0.4968538880348205,0.1044833585619926,1.0,0.0,0.0,0.0
1774190864,C,1774190816,12,1774190864.8842728,-0.0056740664876997,0.4967195093631744,0.1050017774105072,1.0,0.0,0.0,0.0
1774190864,C,1774190816,13,1774190864.8842924,-0.0058158175088465,0.4966586530208587,0.1052333936095237,1.0,0.0,0.0,0.0
1774190864,C,1774190816,14,1774190864.8843107,-0.0061943656764924,0.49654421210289,0.105665199458599,1.0,0.0,0.0,0.0
1774190864,C,1774190816,15,1774190864.884331,-0.0066797561012208,0.4964278042316437,0.1060959622263908,1.0,0.0,0.0,0.0
1774190864,C,1774190816,16,1774190864.884349,-0.0072700739838182,0.4963080286979675,0.106526531279087,1.0,0.0,0.0,0.0
1774190864,C,1774190816,17,1774190864.8850958,-0.0079526407644152,0.4961887001991272,0.1069438382983207,1.0,0.0,0.0,0.0
1774190864,C,1774190816,18,1774190864.885146,-0.0091016078367829,0.4960550963878631,0.1073746383190155,1.0,0.0,0.0,0.0
1774190864,C,1774190816,19,1774190864.8851745,-0.0099418368190526,0.496013343334198,0.1074667870998382,1.0,0.0,0.0,0.0
1774190864,C,1774190816,20,1774190864.885198,-0.0108328917995095,0.4960131347179413,0.1073832660913467,1.0,0.0,0.0,0.0
1774190864,C,1774190816,21,1774190864.885221,-0.0117415636777877,0.4960716366767883,0.1070581749081611,1.0,0.0,0.0,0.0
1774190864,C,1774190816,22,1774190864.8852608,-0.0121850436553359,0.4961309134960174,0.1067733094096183,1.0,0.0,0.0,0.0
1774190864,C,1774190816,23,1774190864.885284,-0.0130630386993289,0.4962853193283081,0.1060609892010688,1.0,0.0,0.0,0.0
1774190864,C,1774190816,24,1774190864.8853068,-0.0135153140872716,0.4963695406913757,0.1056738272309303,1.0,0.0,0.0,0.0
1774190864,C,1774190816,25,1774190864.8853376,-0.0148645509034395,0.4966354370117187,0.1044385731220245,1.0,0.0,0.0,0.0
1774190864,C,1774190816,26,1774190864.885366,-0.0156671088188886,0.4968226253986358,0.1035649105906486,1.0,0.0,0.0,0.0
1774190864,C,1774190816,27,1774190864.885397,-0.01640560105443,0.4970249533653259,0.1026298552751541,1.0,0.0,0.0,0.0
1774190864,C,1774190816,28,1774190864.8854272,-0.0174079313874244,0.4973940551280975,0.1009417027235031,1.0,0.0,0.0,0.0
1774190864,C,1774190816,29,1774190864.885457,-0.0180194191634655,0.4976995885372162,0.0995563194155693,1.0,0.0,0.0,0.0
1774190864,C,1774190816,30,1774190864.885491,-0.0184502489864826,0.4980411529541015,0.0980269834399223,1.0,0.0,0.0,0.0
1774190864,C,1774190816,31,1774190864.885522,-0.0186300333589315,0.4984109103679657,0.0963964834809303,1.0,0.0,0.0,0.0
